lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.55,  24.75,0,0,0,0,0,0,0,1,2,2,0,0
 121.60,  24.75,0,0,0,0,0,0,1,2,1,1,0,1
 120.90,  24.80,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.80,0,0,0,0,1,0,1,3,0,0,0,0
 121.00,  24.80,0,0,0,0,1,0,1,3,0,0,0,0
 121.05,  24.80,0,0,0,0,1,0,1,3,0,0,0,0
 121.10,  24.80,0,0,0,0,1,0,1,3,0,0,0,0
 121.15,  24.80,0,0,0,0,1,0,1,4,0,0,0,0
 121.20,  24.80,0,0,0,0,1,0,1,5,0,0,0,0
 121.25,  24.80,0,0,0,0,1,0,1,3,0,0,0,0
 121.30,  24.80,0,0,0,0,1,0,1,4,0,1,0,0
 121.35,  24.80,0,0,0,0,0,0,2,4,1,1,0,0
 121.40,  24.80,0,0,0,0,0,0,0,3,1,1,0,0
 121.45,  24.80,0,0,0,0,0,0,0,3,1,1,0,0
 121.50,  24.80,0,0,0,0,0,0,0,2,2,2,0,0
 121.55,  24.80,0,0,0,0,0,0,0,3,2,2,0,0
 121.60,  24.80,0,0,0,0,0,0,2,2,1,2,0,0
 121.65,  24.80,0,0,0,0,0,0,2,2,0,1,0,1
 121.70,  24.80,0,0,0,0,0,0,2,2,0,1,1,1
 120.90,  24.85,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.95,  24.85,0,0,0,0,1,0,1,3,0,0,0,0
 121.00,  24.85,0,0,0,0,1,0,1,3,0,0,0,0
 121.05,  24.85,0,0,0,0,1,0,1,3,0,0,0,0
 121.10,  24.85,0,0,0,0,1,0,1,3,0,0,0,0
 121.15,  24.85,0,0,0,0,1,0,1,4,0,0,0,0
 121.20,  24.85,0,0,0,0,1,0,1,5,0,0,0,0
 121.25,  24.85,0,0,0,0,1,0,1,4,0,0,0,0
 121.30,  24.85,0,0,0,0,1,0,1,4,0,0,0,0
 121.35,  24.85,0,0,0,0,1,0,1,4,0,0,0,0
 121.40,  24.85,0,0,0,0,1,0,1,3,1,0,0,1
 121.45,  24.85,0,0,0,0,1,0,0,4,2,1,0,0
 121.50,  24.85,0,0,0,0,0,0,1,3,1,2,0,0
 121.55,  24.85,0,0,0,0,0,0,1,3,1,2,0,0
 121.60,  24.85,0,0,0,0,0,0,2,3,1,2,0,0
 121.65,  24.85,0,0,0,0,0,0,2,2,0,2,0,1
 121.70,  24.85,0,0,0,0,0,0,2,2,1,1,0,1
 121.75,  24.85,0,0,0,0,0,0,2,1,1,1,1,1
 121.80,  24.85,0,0,0,0,0,0,1,1,1,0,0,1
 120.95,  24.90,0,0,0,0,1,0,1,3,0,0,0,0
 121.00,  24.90,0,0,0,0,1,0,1,3,0,0,0,0
 121.05,  24.90,0,0,0,0,1,0,1,3,0,0,0,0
 121.10,  24.90,0,0,0,0,1,0,1,3,0,0,0,0
 121.15,  24.90,0,0,0,0,1,0,1,3,0,0,0,0
 121.20,  24.90,0,0,0,0,1,0,1,4,0,0,0,0
 121.25,  24.90,0,0,0,0,1,0,0,4,0,0,0,0
 121.30,  24.90,0,0,0,0,1,0,0,3,0,0,0,0
 121.35,  24.90,0,0,0,0,1,0,1,3,0,0,0,0
 121.40,  24.90,0,0,0,0,1,0,1,3,1,0,0,1
 121.45,  24.90,0,0,0,0,1,0,1,3,1,0,0,1
 121.50,  24.90,0,0,0,0,1,0,1,4,1,1,0,0
 121.55,  24.90,0,0,0,0,0,0,1,4,1,1,0,0
 121.60,  24.90,0,0,0,0,0,0,1,4,1,2,0,0
 121.65,  24.90,0,0,0,0,0,0,2,2,1,2,0,0
 121.70,  24.90,0,0,0,0,0,0,2,2,1,2,0,0
 121.75,  24.90,0,0,0,0,0,0,2,2,2,2,0,1
 121.80,  24.90,0,0,0,0,0,0,1,2,2,1,0,1
 121.85,  24.90,0,0,0,0,0,0,1,1,1,0,0,1
 120.95,  24.95,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.00,  24.95,0,0,0,0,1,0,1,3,0,0,0,0
 121.05,  24.95,0,0,0,0,1,0,1,3,0,0,0,0
 121.10,  24.95,0,0,0,0,1,0,1,3,0,0,0,0
 121.15,  24.95,0,0,0,0,1,0,1,3,0,0,0,0
 121.20,  24.95,0,0,0,0,1,0,1,3,0,0,0,0
 121.25,  24.95,0,0,0,0,1,0,0,2,0,0,0,0
 121.30,  24.95,0,0,0,0,1,0,0,3,0,0,0,0
 121.35,  24.95,0,0,0,0,1,0,0,4,0,0,0,0
 121.40,  24.95,0,0,0,0,1,0,0,2,0,0,0,0
 121.45,  24.95,0,0,0,0,1,0,0,5,0,0,0,0
 121.50,  24.95,0,0,0,0,1,0,1,4,0,0,0,0
 121.55,  24.95,0,0,0,0,1,0,1,4,0,0,0,0
 121.60,  24.95,0,0,0,0,1,0,1,4,0,1,0,1
 121.65,  24.95,0,0,0,0,0,0,1,3,0,2,0,0
 121.70,  24.95,0,0,0,0,0,0,1,2,2,2,0,0
 121.75,  24.95,0,0,0,0,0,0,1,2,2,2,0,1
 121.80,  24.95,0,0,0,0,0,0,1,2,2,1,1,1
 121.85,  24.95,1,0,0,0,0,0,1,2,2,1,1,1
 121.90,  24.95,1,0,0,0,0,0,1,2,1,0,0,1
 121.00,  25.00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.05,  25.00,0,0,0,0,1,0,1,3,0,0,0,0
 121.10,  25.00,0,0,0,0,1,0,1,3,0,0,0,0
 121.15,  25.00,0,0,0,0,1,0,1,3,0,0,0,0
 121.20,  25.00,0,0,0,0,1,0,0,3,0,0,0,0
 121.25,  25.00,0,0,0,0,1,0,0,3,0,0,0,0
 121.30,  25.00,0,0,0,0,1,0,0,3,0,0,0,0
 121.35,  25.00,0,0,0,0,1,0,0,3,0,0,0,0
 121.40,  25.00,0,0,0,0,1,0,0,2,0,0,0,0
 121.45,  25.00,0,0,0,0,1,0,0,4,0,0,0,0
 121.50,  25.00,0,0,0,0,1,0,0,3,0,0,0,0
 121.55,  25.00,0,0,0,0,1,0,0,3,1,0,0,0
 121.60,  25.00,0,0,0,0,1,0,1,2,2,0,0,0
 121.65,  25.00,0,0,0,0,1,0,1,1,2,0,0,0
 121.70,  25.00,0,0,0,0,1,0,1,2,2,0,0,0
 121.75,  25.00,0,0,0,0,0,0,1,2,1,1,0,2
 121.80,  25.00,1,0,0,0,0,0,1,2,2,0,1,2
 121.85,  25.00,1,0,0,0,0,0,1,2,1,0,1,1
 121.90,  25.00,1,0,0,0,0,0,1,2,1,0,0,1
 121.95,  25.00,1,1,0,0,0,0,1,2,0,0,0,0
 122.00,  25.00,1,1,0,0,0,0,0,1,0,0,0,0
 121.05,  25.05,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.10,  25.05,0,0,0,0,1,0,1,3,0,0,0,0
 121.15,  25.05,0,0,0,0,1,0,0,3,0,0,0,0
 121.20,  25.05,0,0,0,0,1,0,0,3,0,0,0,0
 121.25,  25.05,0,0,0,0,1,0,0,3,0,0,0,0
 121.30,  25.05,0,0,0,0,1,0,0,3,0,0,0,0
 121.35,  25.05,0,0,0,0,1,0,0,3,0,0,0,0
 121.40,  25.05,0,0,0,0,1,0,0,3,0,0,0,0
 121.45,  25.05,0,0,0,0,1,0,0,4,0,0,0,0
 121.50,  25.05,0,0,0,0,1,0,0,5,0,0,0,0
 121.55,  25.05,0,0,0,0,1,0,0,3,0,0,0,0
 121.60,  25.05,0,0,0,0,1,0,0,2,0,0,0,0
 121.65,  25.05,0,0,0,0,1,0,0,2,1,0,0,0
 121.70,  25.05,0,0,0,0,1,0,1,2,1,0,0,0
 121.75,  25.05,1,0,0,0,1,0,1,2,1,0,0,2
 121.80,  25.05,1,0,0,0,1,0,1,2,1,0,1,2
 121.85,  25.05,1,0,0,0,0,0,1,2,1,0,1,2
 121.90,  25.05,1,0,0,0,0,0,0,2,0,0,0,1
 121.95,  25.05,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 122.00,  25.05,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.10,  25.10,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.15,  25.10,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.20,  25.10,0,0,0,0,1,0,0,3,0,0,0,0
 121.25,  25.10,0,0,0,0,1,0,0,3,0,0,0,0
 121.30,  25.10,0,0,0,0,1,0,0,3,0,0,0,0
 121.35,  25.10,0,0,0,0,1,0,0,3,0,0,0,0
 121.40,  25.10,0,0,0,0,1,0,0,3,0,0,0,0
 121.45,  25.10,0,0,0,0,1,0,0,4,0,0,0,0
 121.50,  25.10,0,0,0,0,1,0,0,5,0,0,0,0
 121.55,  25.10,0,0,0,0,1,0,0,3,0,1,0,0
 121.60,  25.10,0,0,0,0,1,0,0,2,0,1,0,0
 121.65,  25.10,0,0,0,0,1,0,0,2,0,0,0,1
 121.70,  25.10,0,0,0,0,1,0,1,2,1,0,0,2
 121.75,  25.10,1,0,0,0,1,0,1,2,1,0,0,2
 121.80,  25.10,2,0,0,0,1,0,1,2,1,0,1,2
 121.85,  25.10,1,0,0,0,1,0,1,2,0,0,1,2
 121.90,  25.10,1,0,0,0,0,0,0,2,0,0,0,1
 121.30,  25.15,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.35,  25.15,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.40,  25.15,0,0,0,0,1,0,0,3,0,0,0,0
 121.45,  25.15,0,0,0,0,1,0,0,4,0,0,0,0
 121.50,  25.15,0,0,0,0,1,0,0,4,1,1,0,0
 121.55,  25.15,0,0,0,0,1,0,0,4,0,1,0,0
 121.60,  25.15,0,0,0,0,1,0,0,2,0,1,0,0
 121.65,  25.15,0,0,0,0,1,0,1,2,1,0,1,2
 121.70,  25.15,0,0,0,0,1,0,1,2,0,0,0,2
 121.75,  25.15,0,0,0,0,1,0,1,2,0,0,0,2
 121.80,  25.15,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.85,  25.15,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.90,  25.15,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.40,  25.20,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.45,  25.20,0,0,0,0,1,0,0,3,0,0,0,0
 121.50,  25.20,0,0,0,0,1,0,1,4,1,0,0,0
 121.55,  25.20,0,0,0,0,1,0,0,4,1,1,0,1
 121.60,  25.20,0,0,0,0,1,0,0,2,1,0,0,0
 121.65,  25.20,0,0,0,0,1,0,1,2,0,0,0,2
 121.70,  25.20,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.45,  25.25,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.50,  25.25,0,0,0,0,1,0,0,3,0,0,0,1
 121.55,  25.25,0,0,0,0,1,0,0,3,0,0,0,2
 121.60,  25.25,0,0,0,0,1,0,0,3,0,0,0,2
 121.65,  25.25,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.50,  25.30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.55,  25.30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 121.60,  25.30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.55,  23.20,0,0,0,0,2,0,1,5,0,0,0,0
 120.60,  23.20,0,0,0,1,3,0,1,6,0,0,0,0
 120.50,  23.25,0,0,0,0,1,0,1,5,0,0,0,0
 120.55,  23.25,0,0,0,1,1,0,1,5,0,0,0,0
 120.60,  23.25,0,0,0,1,1,0,1,5,0,0,0,0
 120.65,  23.25,0,0,0,1,2,0,1,5,0,0,0,0
 120.15,  23.30,0,0,0,0,0,0,0,5,0,0,0,0
 120.20,  23.30,0,0,0,0,0,0,0,5,0,0,0,0
 120.25,  23.30,0,0,0,0,0,0,0,5,0,0,0,0
 120.50,  23.30,0,0,0,0,1,0,1,5,0,0,0,0
 120.55,  23.30,0,0,0,0,0,0,1,5,0,0,0,0
 120.60,  23.30,0,0,0,1,1,0,1,5,0,0,0,0
 120.65,  23.30,0,0,0,1,1,0,1,5,0,0,0,0
 120.70,  23.30,0,0,0,1,2,0,1,5,1,0,0,0
 120.75,  23.30,0,0,0,1,2,0,1,5,0,0,0,0
 120.10,  23.35,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.15,  23.35,0,0,0,0,0,0,0,5,0,0,0,0
 120.20,  23.35,0,0,0,0,0,0,0,5,0,0,0,0
 120.25,  23.35,0,0,0,0,0,0,0,5,0,0,0,0
 120.30,  23.35,0,0,0,0,0,0,0,5,0,0,0,0
 120.50,  23.35,0,0,0,0,0,0,1,5,1,0,0,0
 120.55,  23.35,0,0,0,0,0,0,1,5,1,0,0,0
 120.60,  23.35,0,0,0,0,1,0,1,5,1,0,0,0
 120.65,  23.35,0,0,0,0,1,0,1,5,1,0,0,0
 120.70,  23.35,0,0,0,1,1,0,1,5,1,0,0,0
 120.75,  23.35,0,0,0,1,2,0,1,5,1,0,0,0
 120.80,  23.35,0,0,0,1,3,0,1,5,0,0,0,0
 120.85,  23.35,0,0,0,1,3,0,1,5,1,0,0,0
 120.15,  23.40,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.20,  23.40,0,0,0,0,0,0,0,5,0,0,0,0
 120.25,  23.40,0,0,0,0,0,0,0,5,0,0,0,0
 120.30,  23.40,0,0,0,0,0,0,0,5,0,0,0,0
 120.35,  23.40,0,0,0,0,0,0,0,5,0,0,0,0
 120.40,  23.40,0,0,0,1,0,0,1,5,0,0,0,0
 120.45,  23.40,0,0,0,0,0,0,1,5,0,0,0,0
 120.50,  23.40,0,0,0,0,0,0,1,5,1,0,0,0
 120.55,  23.40,0,0,0,0,0,0,2,5,1,0,0,0
 120.60,  23.40,0,0,0,0,1,0,1,5,1,0,0,0
 120.65,  23.40,0,0,0,0,1,0,1,5,1,0,0,0
 120.70,  23.40,0,0,0,1,1,0,1,5,1,0,0,0
 120.75,  23.40,0,0,0,1,2,0,1,5,1,0,0,0
 120.80,  23.40,0,0,0,1,3,0,1,5,0,0,0,0
 120.85,  23.40,0,0,0,1,3,0,1,4,1,0,0,0
 120.00,  23.45,0,0,0,0,0,0,0,5,0,0,0,0
 120.05,  23.45,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.15,  23.45,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.20,  23.45,0,0,0,0,0,0,0,5,0,0,0,0
 120.25,  23.45,0,0,0,0,0,0,0,5,0,0,0,0
 120.30,  23.45,0,0,0,0,0,0,0,5,0,0,0,0
 120.35,  23.45,0,0,0,0,0,0,1,5,0,0,0,0
 120.40,  23.45,0,0,0,1,0,0,1,5,0,0,0,0
 120.45,  23.45,0,0,0,0,0,0,1,5,1,0,0,0
 120.50,  23.45,0,0,0,0,0,0,1,5,1,0,0,0
 120.55,  23.45,0,0,0,0,0,0,1,5,1,0,0,0
 120.60,  23.45,0,0,0,0,0,0,1,5,1,0,0,0
 120.65,  23.45,0,0,0,0,1,0,1,5,1,0,0,0
 120.70,  23.45,0,0,0,0,2,0,1,5,1,0,0,0
 120.75,  23.45,0,0,0,0,2,0,1,5,1,0,0,0
 120.80,  23.45,0,0,0,1,3,0,1,4,1,0,0,0
 120.85,  23.45,0,0,0,1,3,0,1,4,1,0,0,0
 120.90,  23.45,0,0,0,1,3,0,2,4,1,0,0,0
 120.95,  23.45,0,0,0,1,3,0,2,4,2,0,0,1
 121.00,  23.45,0,0,0,0,0,0,1,3,2,0,0,0
 121.05,  23.45,0,0,0,0,0,0,1,1,2,0,0,0
 120.00,  23.50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.05,  23.50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.10,  23.50,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
 120.15,  23.50,0,0,0,0,0,0,0,5,0,0,0,0
 120.20,  23.50,0,0,0,0,0,0,0,5,0,0,0,0
 120.25,  23.50,0,0,0,0,0,0,0,5,0,0,0,0
