 120.45,  22.50,0.0,0.0,1.0,1.0,18.0,55.0,56.0,68.0,26.0,2.0,2.0,1.0
 120.50,  22.50,1.0,0.0,1.0,2.0,22.0,65.0,63.0,72.0,29.0,4.0,2.0,1.0
 120.55,  22.50,0.0,0.0,1.0,2.0,25.0,76.0,74.0,85.0,36.0,5.0,1.0,1.0
 120.60,  22.50,1.0,0.0,1.0,3.0,28.0,91.0,86.0,101.0,45.0,8.0,1.0,1.0
 120.65,  22.50,1.0,0.0,1.0,1.0,35.0,97.0,104.0,113.0,52.0,12.0,1.0,1.0
 120.70,  22.50,1.0,0.0,1.0,2.0,46.0,107.0,109.0,129.0,58.0,22.0,4.0,1.0
 120.75,  22.50,0.0,0.0,0.0,2.0,40.0,90.0,95.0,105.0,60.0,30.0,6.0,1.0
 120.30,  22.55,0.0,0.0,1.0,1.0,17.0,57.0,58.0,67.0,25.0,2.0,2.0,1.0
 120.35,  22.55,0.0,0.0,1.0,1.0,17.0,59.0,51.0,67.0,27.0,2.0,2.0,1.0
 120.40,  22.55,0.0,0.0,1.0,0.0,16.0,55.0,52.0,67.0,31.0,2.0,2.0,1.0
 120.45,  22.55,0.0,0.0,1.0,0.0,17.0,57.0,51.0,65.0,28.0,2.0,2.0,1.0
 120.50,  22.55,0.0,0.0,1.0,0.0,21.0,64.0,68.0,68.0,34.0,3.0,2.0,0.0
 120.55,  22.55,0.0,0.0,1.0,1.0,22.0,75.0,71.0,76.0,36.0,6.0,1.0,0.0
 120.60,  22.55,0.0,0.0,1.0,2.0,28.0,91.0,78.0,90.0,48.0,6.0,1.0,1.0
 120.65,  22.55,1.0,0.0,1.0,2.0,46.0,106.0,107.0,129.0,56.0,15.0,2.0,1.0
 120.70,  22.55,1.0,0.0,1.0,3.0,53.0,112.0,115.0,140.0,66.0,24.0,3.0,1.0
 120.75,  22.55,0.0,0.0,0.0,4.0,43.0,86.0,92.0,104.0,59.0,33.0,7.0,1.0
 120.25,  22.60,0.0,0.0,1.0,0.0,16.0,54.0,46.0,53.0,20.0,3.0,2.0,1.0
 120.30,  22.60,0.0,0.0,1.0,2.0,15.0,60.0,49.0,64.0,22.0,2.0,2.0,1.0
 120.35,  22.60,0.0,0.0,1.0,1.0,19.0,50.0,50.0,59.0,26.0,2.0,2.0,1.0
 120.40,  22.60,0.0,0.0,1.0,1.0,20.0,56.0,56.0,60.0,27.0,2.0,2.0,1.0
