 121.20,  24.60,2.0,8.0,6.0,8.0,19.0,21.0,28.0,63.0,43.0,18.0,3.0,2.0
 121.25,  24.60,2.0,7.0,4.0,7.0,9.0,18.0,24.0,56.0,45.0,16.0,4.0,1.0
 121.30,  24.60,1.0,4.0,1.0,1.0,4.0,18.0,25.0,56.0,55.0,19.0,4.0,1.0
 121.35,  24.60,0.0,5.0,0.0,0.0,4.0,15.0,28.0,62.0,61.0,29.0,3.0,1.0
 121.40,  24.60,0.0,3.0,0.0,1.0,5.0,13.0,30.0,58.0,70.0,35.0,5.0,1.0
 121.45,  24.60,0.0,3.0,0.0,0.0,7.0,11.0,32.0,57.0,81.0,53.0,4.0,1.0
 120.75,  24.65,0.0,2.0,2.0,5.0,22.0,37.0,19.0,29.0,14.0,0.0,0.0,0.0
 120.80,  24.65,0.0,2.0,4.0,6.0,24.0,42.0,19.0,27.0,16.0,1.0,0.0,0.0
 120.85,  24.65,0.0,2.0,4.0,6.0,19.0,39.0,16.0,30.0,20.0,3.0,0.0,0.0
 120.90,  24.65,0.0,2.0,5.0,4.0,24.0,41.0,14.0,38.0,23.0,2.0,0.0,0.0
 120.95,  24.65,0.0,4.0,6.0,8.0,22.0,40.0,17.0,47.0,26.0,4.0,1.0,0.0
 121.00,  24.65,1.0,6.0,5.0,9.0,25.0,35.0,22.0,47.0,25.0,3.0,0.0,1.0
 121.05,  24.65,1.0,7.0,5.0,9.0,19.0,35.0,21.0,49.0,27.0,7.0,1.0,1.0
 121.10,  24.65,1.0,6.0,6.0,7.0,15.0,32.0,20.0,52.0,28.0,14.0,2.0,2.0
 121.15,  24.65,0.0,6.0,7.0,7.0,14.0,27.0,21.0,56.0,31.0,14.0,2.0,2.0
 121.20,  24.65,2.0,7.0,6.0,7.0,16.0,24.0,22.0,59.0,39.0,19.0,3.0,3.0
 121.25,  24.65,1.0,6.0,4.0,5.0,11.0,17.0,23.0,59.0,45.0,20.0,3.0,1.0
 121.30,  24.65,1.0,5.0,1.0,2.0,7.0,19.0,26.0,57.0,52.0,20.0,4.0,1.0
 121.35,  24.65,0.0,3.0,0.0,1.0,6.0,17.0,28.0,60.0,59.0,25.0,4.0,0.0
 121.40,  24.65,0.0,3.0,0.0,1.0,6.0,16.0,29.0,58.0,66.0,37.0,4.0,0.0
 121.45,  24.65,0.0,3.0,0.0,1.0,7.0,11.0,32.0,59.0,88.0,48.0,6.0,1.0
 121.50,  24.65,0.0,2.0,0.0,1.0,7.0,14.0,30.0,60.0,96.0,80.0,14.0,2.0
 120.85,  24.70,0.0,2.0,2.0,5.0,20.0,39.0,14.0,29.0,18.0,1.0,0.0,0.0
 120.90,  24.70,0.0,2.0,4.0,3.0,21.0,37.0,13.0,32.0,19.0,2.0,0.0,0.0
 120.95,  24.70,0.0,3.0,3.0,3.0,23.0,36.0,12.0,36.0,24.0,2.0,1.0,0.0
 121.00,  24.70,0.0,5.0,4.0,3.0,19.0,37.0,18.0,46.0,26.0,4.0,0.0,1.0
 121.05,  24.70,0.0,6.0,5.0,6.0,22.0,31.0,22.0,46.0,31.0,6.0,0.0,1.0
 121.10,  24.70,0.0,6.0,3.0,6.0,16.0,32.0,17.0,39.0,28.0,6.0,1.0,1.0
 121.15,  24.70,1.0,6.0,1.0,5.0,15.0,27.0,18.0,51.0,30.0,12.0,1.0,2.0
 121.20,  24.70,2.0,7.0,5.0,7.0,17.0,31.0,24.0,59.0,38.0,19.0,2.0,2.0
 121.25,  24.70,2.0,7.0,3.0,5.0,18.0,26.0,24.0,60.0,50.0,19.0,3.0,1.0
 121.30,  24.70,2.0,5.0,3.0,8.0,9.0,26.0,29.0,59.0,53.0,23.0,4.0,1.0
 121.35,  24.70,0.0,5.0,0.0,2.0,7.0,22.0,27.0,58.0,59.0,23.0,3.0,0.0
 121.40,  24.70,0.0,4.0,0.0,2.0,6.0,18.0,29.0,59.0,66.0,33.0,3.0,0.0
 121.45,  24.70,0.0,3.0,0.0,1.0,5.0,12.0,29.0,61.0,76.0,45.0,5.0,0.0
 121.50,  24.70,0.0,3.0,0.0,1.0,5.0,14.0,26.0,60.0,84.0,60.0,8.0,1.0
 121.55,  24.70,0.0,3.0,0.0,1.0,5.0,13.0,25.0,57.0,97.0,83.0,15.0,8.0
 121.60,  24.70,0.0,2.0,0.0,1.0,9.0,14.0,27.0,49.0,97.0,87.0,24.0,5.0
 120.85,  24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 120.90,  24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 120.95,  24.75,0.0,2.0,1.0,2.0,19.0,30.0,9.0,27.0,15.0,1.0,1.0,0.0
 121.00,  24.75,0.0,2.0,2.0,3.0,18.0,32.0,11.0,33.0,19.0,4.0,1.0,1.0
 121.05,  24.75,1.0,4.0,4.0,5.0,19.0,39.0,17.0,43.0,28.0,6.0,1.0,1.0
 121.10,  24.75,0.0,5.0,4.0,6.0,16.0,33.0,18.0,40.0,30.0,7.0,1.0,0.0
 121.15,  24.75,1.0,6.0,3.0,3.0,17.0,32.0,18.0,46.0,31.0,9.0,1.0,1.0
 121.20,  24.75,4.0,6.0,4.0,5.0,14.0,33.0,22.0,54.0,38.0,19.0,2.0,1.0
 121.25,  24.75,2.0,6.0,3.0,4.0,15.0,31.0,22.0,57.0,48.0,20.0,2.0,2.0
 121.30,  24.75,4.0,5.0,4.0,7.0,11.0,31.0,23.0,59.0,54.0,23.0,2.0,0.0
 121.35,  24.75,1.0,5.0,2.0,4.0,7.0,27.0,27.0,58.0,63.0,26.0,3.0,0.0
 121.40,  24.75,0.0,5.0,1.0,2.0,7.0,19.0,28.0,66.0,71.0,32.0,3.0,0.0
 121.45,  24.75,0.0,5.0,0.0,1.0,6.0,14.0,28.0,68.0,80.0,41.0,4.0,1.0
 121.50,  24.75,0.0,4.0,0.0,2.0,7.0,14.0,29.0,67.0,87.0,54.0,7.0,2.0
 121.55,  24.75,0.0,3.0,0.0,2.0,6.0,13.0,29.0,65.0,97.0,67.0,9.0,3.0
 121.60,  24.75,0.0,3.0,0.0,1.0,7.0,13.0,30.0,64.0,100.0,68.0,14.0,4.0
 120.90,  24.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 120.95,  24.80,0.0,1.0,1.0,1.0,19.0,31.0,10.0,22.0,14.0,2.0,1.0,0.0
 121.00,  24.80,0.0,1.0,2.0,3.0,19.0,36.0,12.0,25.0,19.0,3.0,1.0,1.0
 121.05,  24.80,0.0,1.0,3.0,5.0,18.0,37.0,17.0,34.0,25.0,5.0,2.0,0.0
 121.10,  24.80,0.0,3.0,3.0,3.0,17.0,36.0,13.0,33.0,26.0,9.0,1.0,0.0
 121.15,  24.80,0.0,7.0,4.0,7.0,17.0,37.0,16.0,39.0,35.0,12.0,3.0,0.0
 121.20,  24.80,0.0,7.0,3.0,3.0,13.0,37.0,18.0,47.0,35.0,15.0,3.0,1.0
 121.25,  24.80,0.0,7.0,3.0,4.0,15.0,40.0,19.0,53.0,46.0,16.0,3.0,2.0
 121.30,  24.80,0.0,6.0,4.0,3.0,16.0,48.0,23.0,61.0,54.0,19.0,3.0,1.0
 121.35,  24.80,0.0,6.0,3.0,3.0,14.0,45.0,24.0,62.0,66.0,28.0,3.0,1.0
