lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
121.55,24.2,0,0,0,0,0,1,2,3,3,2.3,1,0
121.55,24.25,0,0,0,0,0,1,2.3,2.3,3,2,1,0
121.55,24.3,0,0,0,0,0,1.3,2,3,3,2.3,0.3,0
121.55,24.35,0,0,0,0,0,1,2,3,3,2.3,0.3,0
121.55,24.4,0,0,0,0,0,1,2,3,3,2.3,1,0
121.55,24.45,0,0,0,0,0,1,2,3,4,3,1,0
121.55,24.5,0,0,0,0,0,1,2,3,5,3,1,0
121.55,24.55,0,0,0,0,0,1,2,3,5,3,1,0
121.55,24.7,0,0,0,0,0,1,1.3,3,4,3,0.3,0
121.6,24.25,0,0,0,0,0,1,2.3,3,3,3,1,0
121.6,24.3,0,0,0,0,0,1,2,3,4,3,1,0
121.6,24.35,0,0,0,0,0,1,2,3,3.3,3,1,0
121.6,24.45,0,0,0,0,0,1,2,3,4,3,1,0
121.6,24.5,0,0,0,0,0,1,2,3.3,5,3,2,0
121.65,24.25,0,0,0,0,0,1,2,3,3,3,1,0
121.65,24.3,0,0,0,0,0,1,2,3,4,3,1,0
121.65,24.7,0,0,0,0,0,1,1,2,4,4,1,1
120.95,22.9,0,0,0,0,0.3,1,2,2,2,1,0,0
121.05,23.4,0,0,0,0,0.3,2,2,2,2,2,0,0
121.05,23.2,0,0,0,0,0.3,1.3,2,2,2,2,0,0
121.05,23.25,0,0,0,0,0.3,2,2,2,2,2.3,0,0
121.05,23.4,0,0,0,0,0.3,2,2,2,2,2,0,0
121.1,23.65,0,0,0,0,0.3,1,2,2,2,1,0,0
121.1,22.7,0,0,0,0,0.3,1,2,2,2,2,1,0
121.1,22.75,0,0,0,0,0.3,1,2,2,2,2,1,0
121.1,22.9,0,0,0,0,0.3,1,3,2,3,2,1,0
121.15,23.55,0,0,0,0,0.3,1,2,2,2,2,0,0
121.15,23.65,0,0,0,0,0.3,1,2,2,2,2,0,0
121.15,23.75,0,0,0,0,0.3,1,2,2,2,1,0,0
121.15,22.75,0,0,0,0,0.3,1,2,2,2,2,1,0
121.15,23,0,0,0,0,0.3,1,2,2,2,2,1,0
121.15,23.55,0,0,0,0,0.3,1,2,2,2,2,0,0
121.2,23.6,0,0,0,0,0.3,1,2,2.3,3,2,0,0
121.2,23.2,0,0,0,0,0.3,1,2,2,2.3,2,0,0
121.2,23.35,0,0,0,0,0.3,1,2,2,3,2,1,0
121.2,23.4,0,0,0,0,0.3,1,2,2,3,2,1,0
121.2,23.5,0,0,0,0,0.3,1,2,2.3,3,2.3,1,0
121.2,23.6,0,0,0,0,0.3,1,2,2.3,3,2,0,0
121.25,22.9,0,0,0,0,0.3,1,2,2,2,2.3,1,0
121.25,23.2,0,0,0,0,0.3,1.3,2,2,3,2.3,0.3,0
121.25,23.25,0,0,0,0,0.3,1,2,2,3,2,1,0
121.25,23.35,0,0,0,0,0.3,1,2,2.3,3,3,1,0
121.25,23.45,0,0,0,0,0.3,2,2,3,3,3,1,0
121.3,23.25,0,0,0,0,0.3,1,2,2,3,2.3,0.3,0
121.3,23.55,0,0,0,0,0.3,1,2,3,3,3,1,0
121.35,24.65,0,0,0,0,0.3,1,2,3,2,1.3,0,0
121.35,24.75,0,0,0,0,0.3,1,1.3,3,2,2,0,0
121.35,23.35,0,0,0,0,0.3,1.3,2,3,3,3,1,0
121.35,23.55,0,0,0,0,0.3,1,2,2.3,3,3,1,0
121.35,23.9,0,0,0,0,0.3,1.3,2,2,3,2,1,0
