lon,lat,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
 121.15,  24.55,56.338,452.893,398.0,59.918,526.45,196.001,483.274,1376.519,181.316,75.221,52.495,61.367
 121.20,  24.55,52.448,436.886,392.833,54.724,506.091,178.894,486.992,1341.959,181.704,66.462,48.627,60.494
 121.25,  24.55,43.617,392.628,355.908,49.147,443.104,149.805,473.723,1178.214,182.09,95.042,36.815,49.397
 121.30,  24.55,38.202,317.877,300.224,44.303,360.269,129.073,490.275,998.531,182.366,190.598,27.779,39.502
 121.35,  24.55,46.404,235.87,264.978,37.9,232.633,135.651,490.57,795.977,200.522,332.77,51.371,41.493
 121.40,  24.55,57.04,208.992,243.837,39.062,211.004,160.333,531.801,761.032,264.027,427.02,77.004,47.398
 120.70,  24.60,13.809,56.797,97.595,17.697,335.136,331.979,249.537,235.123,47.925,15.517,2.156,24.685
 120.75,  24.60,16.827,101.33,120.444,18.845,448.43,328.483,254.009,236.248,53.896,13.533,2.779,24.583
 120.80,  24.60,19.093,183.113,143.758,18.602,497.321,323.608,215.839,275.76,40.403,7.289,1.638,14.306
 120.85,  24.60,25.295,239.71,182.796,20.905,500.201,293.197,213.119,410.549,53.079,12.012,0.825,19.561
 120.90,  24.60,31.338,286.168,236.451,22.897,530.991,253.634,214.64,629.202,83.886,24.6,1.585,28.485
 120.95,  24.60,38.233,340.171,265.421,28.833,558.111,237.181,262.537,785.864,92.198,33.718,1.685,32.145
 121.00,  24.60,40.008,360.978,255.423,37.329,550.111,222.097,357.219,890.985,86.649,50.531,9.606,30.36
 121.05,  24.60,39.389,346.895,283.087,54.737,483.922,196.392,357.334,1001.405,106.534,37.518,22.967,29.476
 121.10,  24.60,42.306,334.228,302.119,68.325,521.429,181.462,368.532,1094.914,131.514,44.156,36.296,37.375
 121.15,  24.60,49.313,361.247,356.769,69.169,593.863,187.53,464.41,1312.245,183.912,88.554,49.144,56.385
 121.20,  24.60,48.269,382.391,359.464,58.635,562.6,173.341,465.789,1241.013,199.024,88.739,42.466,59.61
 121.25,  24.60,43.55,369.674,334.722,53.022,507.845,157.327,470.933,1199.498,205.098,112.47,35.762,52.502
 121.30,  24.60,37.234,305.954,289.522,50.332,395.088,139.787,482.735,1065.306,187.739,202.644,29.476,42.025
 121.35,  24.60,45.971,240.633,270.814,40.697,248.486,142.361,477.477,839.951,190.651,312.706,52.537,43.957
 121.40,  24.60,44.507,244.235,247.438,40.882,250.989,173.912,555.603,941.681,254.351,342.358,48.875,41.179
 121.45,  24.60,42.945,236.799,212.615,40.364,239.435,203.116,600.232,917.447,312.574,353.195,56.939,42.112
 120.75,  24.65,15.042,74.875,109.627,18.131,434.029,302.416,228.919,233.6,48.13,11.784,1.354,23.061
 120.80,  24.65,20.232,153.072,147.284,17.191,497.62,325.446,212.6,255.853,59.121,10.626,1.087,24.225
 120.85,  24.65,26.167,244.322,190.811,18.835,579.179,302.125,197.887,356.667,58.614,12.338,1.502,27.008
 120.90,  24.65,30.727,281.125,214.895,21.127,593.524,252.484,182.908,441.632,55.781,12.24,0.28,28.222
 120.95,  24.65,36.642,325.023,245.065,24.384,617.24,248.375,194.605,511.15,67.031,13.882,0.163,28.177
 121.00,  24.65,40.391,363.005,276.639,29.356,599.278,210.795,264.144,575.363,52.072,26.302,0.288,22.594
 121.05,  24.65,38.275,389.495,301.808,39.902,494.409,148.114,300.58,632.685,49.069,25.822,1.462,17.811
 121.10,  24.65,38.233,347.182,271.117,40.197,506.457,132.179,301.336,736.223,87.996,30.656,8.737,21.472
